Cliente,Numeros_de_Alertas_emergencia,Número_parte_afectadas_colisión,Provincia,Ciudad,Tipo_de_siniestro,Estado_de_sentimiento,Números_de_Alertas_tempranas,detección_de_alerta,Patrón_de_manejo,Número_de_Siniestro,sexo,Promedio_horas_uso_vehículo,Uso_teléfono,Eficiencia,Promedio_Velocidad,Anticipación,Legalidad,Porcentaje_Riesgo,Segmentación
Fernando Salas,1,1,Pichincha,Quito,Siniestro Parcial,Ira,3,Posible colisión,Riesgoso,1,Masculino,3.5,15,25,35,43,35,60,Trabajador urbano
Gustavo López ,1,2,Guayas,Guayaquil,Siniestro Total,Tristesa,4,Posible colisión,Normal,1,Masculino,3,35,36,40,27,25,46,Viajero frecuente
Maria Molina,0,3,Imbabura,Imbarra,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Femenino,2.5,16,22,29,25,18,25,Trabajador urbano
Jairo Jimenez,1,2,Guayas,Guayaquil,Siniestro Parcial,Ira,3,Posible colisión,Riesgoso,1,Masculino,2,45,47,59,34,30,55,Alta movilidad
Daniel Macias,1,2,Pichincha,Quito,Siniestro Parcial,Tristesa,3,Posible colisión,Riesgoso,1,Masculino,4,25,31,41,36,35,30,Trabajador urbano
 Elena Chacon ,1,1,Santa Elena,Santa Elena,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Femenino,5,27,15,39,34,20,32,Trabajador urbano
Carlos Paredes ,0,2,Imbabura,Imbarra,Siniestro Parcial,Ira,2,Frenado brusco,Riesgoso,1,Masculino,3,45,48,56,7,54,62,Alta movilidad
Mario Solis ,1,1,Pichincha,Quito,Siniestro Parcial,Normal,1,Posible colisión,Moderado,1,Masculino,5,23,37,60,16,30,34,Viajero frecuente
Valentina Carvache,0,3,Imbabura,Imbarra,Siniestro Total,Felicidad,2,Frenado brusco,Riesgoso,1,Femenino,3.5,32,29,45,19,47,39,Trabajador a tiempo parcial 
Alberto Matos ,0,3,Esmeraldas,Esmeraldas,Siniestro Parcial,Ira,2,Frenado brusco,Riesgoso,1,Masculino,3,19,27,43,29,70,47,Actividad social
Angelica Robles,1,1,Santa Elena,Santa Elena,Siniestro Total,Felicidad,4,Posible colisión,Normal,1,Masculino,2.5,12,34,44,25,26,35,Alta movilidad
Javier Molina ,0,2,Pichincha,Quito,Siniestro Total,Ira,2,Frenado brusco,Riesgoso,1,Masculino,2,17,24,50,29,72,39,Actividad social
Mercy Masache  ,1,1,Santa Elena,Santa Elena,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Femenino,3,20,72,49,27,18,71,Alta movilidad
Manuel Moa ,0,3,Guayas,Guayaquil,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,3,50,45,30,41,30,25,Actividad fisica
Enrique Roldan,0,2,Pichincha,Quito,Siniestro Total,Ira,2,Frenado brusco,Riesgoso,1,Masculino,5,37,32,31,25,20,61,Actividad fisica
Karina Velazco ,0,2,Esmeraldas,Esmeraldas,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Femenino,3.5,25,22,47,12,54,31,Trabajador urbano
David Garnica  ,1,1,Santa Elena,Santa Elena,Siniestro Total,Felicidad,4,Posible colisión,Normal,1,Masculino,3,12,15,49,5,52,34,Viajero frecuente
Xavier  Alfonso ,1,1,Pichincha,Quito,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Masculino,2.5,22,22,41,12,47,55,Actividad fisica
 Jose Diaz,0,1,Esmeraldas,Esmeraldas,Siniestro Parcial,Ira,2,Frenado brusco,Riesgoso,1,Masculino,2,17,19,35,23,70,34,Actividad fisica
Carlos Maldonado,1,1,Santa Elena,Santa Elena,Siniestro Total,Felicidad,4,Posible colisión,Normal,1,Masculino,5,37,15,49,5,30,41,Actividad social
Alfredo Dominguez ,0,2,Guayas,Guayaquil,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,5,25,22,41,12,72,28,Viajero frecuente
Jose  Zavala,1,1,Guayas,Guayaquil,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Masculino,2.5,19,27,43,26,18,74,Viajero frecuente
Javier Hermenegildo ,1,3,Santa Elena,Santa Elena,Siniestro Parcial,Ira,3,Posible colisión,Riesgoso,1,Masculino,2,22,22,29,25,35,68,Actividad fisica
Ivan Vazcone el pozo,1,3,Pichincha,Quito,Siniestro Total,Tristesa,4,Posible colisión,Normal,1,Masculino,2.5,17,47,59,9,34,30,Actividad social
Hernandez Mujica,0,2,Guayas,Guayaquil,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,2,27,31,41,45,71,27,Actividad fisica
Ernesto Perez,0,2,Imbabura,Imbarra,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,3.5,24,15,39,34,35,35,Actividad fisica
Ramiro Robles,0,1,Esmeraldas,Esmeraldas,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,3.5,23,34,44,32,30,41,Viajero frecuente
Elizabeth Chicaiza,1,1,Santa Elena,Santa Elena,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Femenino,3,32,24,50,29,35,42,Actividad social
Angel Castro,1,1,Santa Elena,Santa Elena,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Masculino,2.5,32,72,29,27,28,32,Actividad fisica
Alexandra Sornoza,0,2,Guayas,Guayaquil,Siniestro Total,Tristesa,2,Frenado brusco,Riesgoso,1,Masculino,2,32,22,47,12,29,49,Actividad fisica
Gabriela Sandoval,0,1,Imbabura,Imbarra,Siniestro Parcial,Ira,2,Frenado brusco,Riesgoso,1,Femenino,5,50,15,49,5,71,59,Trabajador urbano
Patricio Caviedez,0,3,Esmeraldas,Esmeraldas,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,2.5,37,22,41,12,71,22,Trabajador urbano
Rodrigo Chillogalli ,1,3,Santa Elena,Santa Elena,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Masculino,2,25,34,44,26,35,30,Actividad fisica
Mariana Muñoz ,1,3,Pichincha,Quito,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Femenino,3.5,12,18,53,29,22,74,Viajero frecuente
Luis  Moreira,0,1,Guayas,Guayaquil,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,3,22,72,29,27,18,24,Actividad social
Marlon Cepeda,0,2,Imbabura,Imbarra,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,3.5,19,27,43,29,71,33,Trabajador urbano
Cristina Peñaranda ,1,3,Santa Elena,Santa Elena,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Femenino,3,27,22,29,25,18,25,Viajero frecuente
Marcela de jesus Ochoa,1,1,Esmeraldas,Esmeraldas,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Femenino,2.5,24,47,59,9,30,31,Trabajador urbano
Carolina Velecela,1,2,Santa Elena,Santa Elena,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Femenino,2,23,31,41,25,34,81,Alta movilidad
Mariana Molina,0,1,Pichincha,Quito,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Femenino,3.5,32,15,39,34,71,22,Trabajador urbano
Pedro Gaibor,1,2,Guayas,Guayaquil,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Masculino,3.5,19,27,43,29,71,79,Trabajador urbano
Eduardo Robles,1,2,Imbabura,Imbarra,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Masculino,5,24,34,44,32,71,20,Actividad social
Santiago Jara,1,1,Pichincha,Quito,Siniestro Parcial,Felicidad,1,Posible colisión,Moderado,1,Masculino,5,27,24,50,29,35,32,Viajero frecuente
Jesus Minchala,0,3,Guayas,Guayaquil,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,5,24,72,29,27,35,21,Actividad fisica
Manuel Lojano,0,1,Esmeraldas,Esmeraldas,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,5,32,47,59,9,25,22,Trabajador urbano
Paul Chamba,0,2,Santa Elena,Santa Elena,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,5,32,72,29,27,18,34,Viajero frecuente
Rocio Prieto,1,2,Pastaza,Puyo,Siniestro Parcial,Ira,3,Posible colisión,Moderado,1,Femenino,3.5,18,31,33,47,18,34,Trabajador urbano
Cecibel Prieto,1,1,Loja,Loja,Siniestro Parcial,Tristesa,3,Posible colisión,Riesgoso,1,Femenino,3,25,29,39,39,30,20,Alta movilidad
Hualpa Yadira,0,1,Manabí,Portoviejo,Siniestro Parcial,Normal,1,Frenado brusco,Moderado,1,Femenino,2.5,19,37,31,34,34,30,Trabajador urbano
Heriberto Flores,1,2,Napo,Tena,Siniestro Parcial,Ira,2,Posible colisión,Riesgoso,1,Masculino,2,39,41,56,14,71,39,Trabajador urbano
Jaime Vitere,1,2,Sucumbíos,Nueva Loja,Siniestro Parcial,Normal,1,Posible colisión,Normal,1,Masculino,4,27,33,44,39,35,30,Viajero frecuente
Narcisa Morales,1,1,Azuay,Cuenca,Siniestro Total,Felicidad,2,Posible colisión,Normal,1,Femenino,5,25,17,37,48,28,18,Trabajador urbano
Alfonso HERMENEGILDO ,0,2,El Oro,Machala,Siniestro Total,Ira,2,Frenado brusco,Moderado,1,Masculino,3,24,39,51,10,29,34,Viajero frecuente
Juliana Pilligua ,1,1,Napo,Tena,Siniestro Parcial,Normal,4,Posible colisión,Moderado,1,Femenino,5,29,29,41,14,18,29,Trabajador urbano
Joselyn Carvache,0,3,Napo,Tena,Siniestro Parcial,Felicidad,2,Frenado brusco,Moderado,1,Femenino,3.5,35,31,41,12,71,20,Alta movilidad
Maite Chiriboga,0,3,Pastaza,Puyo,Siniestro Parcial,Felicidad,4,Frenado brusco,Moderado,1,Femenino,7,22,29,42,25,35,36,Trabajador urbano
Ana Sagva,1,1,Loja,Loja,Siniestro Parcial,Felicidad,3,Posible colisión,Moderado,1,Femenino,2.5,19,36,39,39,30,31,Trabajador urbano
Santiago Mozo,0,2,Manabí,Portoviejo,Siniestro Parcial,Ira,3,Frenado brusco,Riesgoso,1,Masculino,2,27,29,51,36,35,55,Alta movilidad
Maria Remache  ,1,1,Manabí,Portoviejo,Siniestro Parcial,Ira,1,Posible colisión,Riesgoso,1,Femenino,3,26,37,30,22,18,34,Alta movilidad
Erika Ushigua,0,3,Napo,Tena,Siniestro Parcial,Tristesa,2,Frenado brusco,Riesgoso,1,Femenino,3,38,41,31,33,30,20,Trabajador urbano
Xavier  HerdoIizavilllaba,1,2,Manabí,Portoviejo,Siniestro Parcial,Tristesa,1,Frenado brusco,Riesgoso,1,Masculino,5,41,33,32,38,35,25,Actividad social
Maria Lituma  ,0,2,Napo,Tena,Siniestro Parcial,Felicidad,2,Frenado brusco,Moderado,1,Femenino,3.5,29,27,45,19,35,25,Alta movilidad
Lucrecia Espinoza ,1,1,Sucumbíos,Nueva Loja,Siniestro Total,Ira,2,Frenado brusco,Riesgoso,1,Masculino,3,22,28,51,16,35,46,Actividad fisica
Yadira Armendariz ,0,1,Azuay,Cuenca,Siniestro Total,Ira,4,Frenado brusco,Riesgoso,1,Femenino,2.5,25,34,42,19,16,62,Actividad fisica
Ricardo Paredes ,0,1,El Oro,Machala,Siniestro Parcial,Tristesa,2,Frenado brusco,Riesgoso,1,Masculino,2,27,22,38,15,35,34,Trabajador urbano
Elena LUQUE ,0,1,El Oro,Machala,Siniestro Parcial,Normal,4,Frenado brusco,Normal,1,Femenino,5,38,25,51,28,19,34,Viajero frecuente
Roldan Patriciochicaiza,0,2,Pastaza,Puyo,Siniestro Parcial,Normal,3,Frenado brusco,Normal,1,Masculino,5,22,24,43,17,25,42,Actividad fisica
Lorenzo Canton,0,1,Loja,Loja,Siniestro Parcial,Normal,3,Frenado brusco,Normal,1,Masculino,2.5,31,31,40,29,18,48,Actividad fisica
Guillermina  Huatatoca ,0,2,Manabí,Portoviejo,Siniestro Parcial,Ira,1,Frenado brusco,Normal,1,Masculino,2,22,29,32,25,35,46,Alta movilidad
Lorenzo Montero,0,1,Napo,Tena,Siniestro Total,Tristesa,2,Frenado brusco,Moderado,1,Masculino,2.5,19,45,49,38,34,30,Trabajador urbano
Lidia Mero,0,1,Sucumbíos,Nueva Loja,Siniestro Parcial,Tristesa,1,Frenado brusco,Moderado,1,Femenino,2,30,32,48,27,71,20,Trabajador urbano
Sebastian Arteaga,0,2,Azuay,Cuenca,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Masculino,3.5,27,24,47,34,35,25,Actividad fisica
Lorenzo  Espinal,1,1,El Oro,Machala,Siniestro Parcial,Normal,2,Posible colisión,Moderado,1,Masculino,3.5,29,31,49,27,30,32,Actividad fisica
Alberto Matos,1,1,Sucumbíos,Nueva Loja,Siniestro Parcial,Tristesa,4,Posible colisión,Riesgoso,1,Masculino,3,41,26,54,16,35,77,Actividad social
Yusmile  Pedrosa ,0,1,Azuay,Cuenca,Siniestro Parcial,Normal,2,Frenado brusco,Moderado,1,Femenino,2.5,44,65,37,37,28,18,Actividad social
Carlos Guagua ,1,2,El Oro,Machala,Siniestro Total,Tristesa,4,Posible colisión,Riesgoso,1,Masculino,2,38,27,49,10,12,74,Actividad social
Fanny Caiza,1,1,Pastaza,Puyo,Siniestro Total,Ira,1,Posible colisión,Riesgoso,1,Femenino,5,51,18,52,22,34,30,Trabajador urbano
Juan Villalva,1,1,Loja,Loja,Siniestro Parcial,Normal,2,Posible colisión,Normal,1,Masculino,2.5,38,22,48,15,71,20,Alta movilidad
Franklin Contreras,0,3,Manabí,Portoviejo,Siniestro Parcial,Ira,1,Frenado brusco,Riesgoso,1,Masculino,2,29,31,43,32,25,15,Actividad social
Mirian Guaman,1,3,Pastaza,Puyo,Siniestro Parcial,Normal,1,Posible colisión,Riesgoso,1,Femenino,3.5,17,28,49,22,18,21,Actividad social
Patricio Vega,0,1,Pastaza,Puyo,Siniestro Parcial,Felicidad,1,Frenado brusco,Moderado,1,Masculino,3,26,65,34,21,35,33,Actividad social
Reyes Oñate,0,2,Loja,Loja,Siniestro Parcial,Ira,2,Frenado brusco,Riesgoso,1,Masculino,3.5,27,32,49,19,34,30,Actividad social
Wilmer  Shagñay,1,3,El Oro,Machala,Siniestro Total,Ira,1,Posible colisión,Riesgoso,1,Masculino,3,25,27,35,41,71,36,Trabajador urbano
Elizabeth Villacrez,0,1,Sucumbíos,Nueva Loja,Siniestro Total,Felicidad,1,Frenado brusco,Normal,1,Femenino,2.5,37,49,61,22,30,38,Trabajador urbano
Lorenzo Monserrate ,1,2,Azuay,Cuenca,Siniestro Total,Felicidad,3,Posible colisión,Moderado,1,Masculino,2,42,38,45,34,34,29,Alta movilidad
Anita Guerrero ,0,1,El Oro,Machala,Siniestro Parcial,Ira,3,Frenado brusco,Moderado,1,Femenino,3.5,32,17,37,23,25,35,Alta movilidad
Brian Gonzabay,0,2,Pastaza,Puyo,Siniestro Parcial,Ira,1,Frenado brusco,Moderado,1,Masculino,3.5,28,29,44,22,18,35,Alta movilidad
Mario Buño ,1,1,Loja,Loja,Siniestro Parcial,Normal,2,Posible colisión,Moderado,1,Masculino,5,26,31,48,38,35,33,Actividad social
Angelica Robles,1,1,Manabí,Portoviejo,Siniestro Parcial,Ira,1,Posible colisión,Riesgoso,1,Femenino,5,41,28,54,35,35,47,Alta movilidad
Oswaldo Chiliquinga ,1,1,Napo,Tena,Siniestro Parcial,Ira,2,Posible colisión,Moderado,1,Masculino,5,28,68,36,34,35,33,Trabajador urbano
Juan Sisalima ,0,1,Sucumbíos,Nueva Loja,Siniestro Total,Tristesa,2,Frenado brusco,Riesgoso,1,Masculino,5,41,51,61,10,25,38,Alta movilidad
Juan Guanbo ,0,2,Sucumbíos,Nueva Loja,Siniestro Total,Normal,4,Frenado brusco,Normal,1,Masculino,5,36,61,35,27,18,34,Trabajador urbano
Miguel Montero  ,0,2,Azuay,Cuenca,Siniestro Total,Ira,2,Frenado brusco,Normal,1,Masculino,3.5,37,15,49,5,18,34,Trabajador urbano
José Lagla,0,2,El Oro,Machala,Siniestro Total,Tristesa,4,Frenado brusco,Riesgoso,1,Masculino,3,39,19,41,15,22,76,Viajero frecuente
